UTDI.DE	8.3	2.0	2.0	1.0	2
ZAL.DE	4.2	0.0	1.5	1.0	2
WSU.DE	5.8	1.0	1.5	1.0	2
GCMG	4.2	0.0	1.5	1.0	2
GAIN	5.0	1.0	1.0	1.0	1
GERN	6.7	1.0	2.0	1.0	1
GILT	4.2	0.0	1.5	1.0	2
GDRX	4.2	0.0	1.5	1.0	2
GOOG	5.0	2.0	0.0	1.0	2
GENB	5.0	1.0	1.0	1.0	1
GPCR	3.3	1.0	0.0	1.0	1
GEHC	5.8	1.5	1.0	1.0	2
GHRS	3.3	1.0	0.0	1.0	1
GO	7.5	1.5	2.0	1.0	2
GPRO	6.7	1.0	2.0	1.0	1
GRFS	8.3	2.0	2.0	1.0	2
GGAL	7.5	1.5	2.0	1.0	2
GLNG	5.0	2.0	0.0	1.0	2
GSHD	8.3	2.0	2.0	1.0	2
HBT	7.5	2.0	1.5	1.0	2
HCM	5.0	0.0	2.0	1.0	2
GRRR	6.7	1.0	2.0	1.0	1
GT	6.7	1.0	2.0	1.0	1
HAIN	6.7	1.0	2.0	1.0	1
HAS	5.0	1.0	1.0	1.0	1
HLIT	5.8	1.0	1.5	1.0	1
HOVR	3.3	1.0	0.0	1.0	1
HONA	4.2	0.0	1.5	1.0	2
GMAB.US	5.8	0.5	2.0	1.0	2
HPK	5.0	2.0	0.0	1.0	2
HELE	5.8	1.0	1.5	1.0	1
HRZN	5.0	1.0	1.0	1.0	1
HURN	7.5	2.0	1.5	1.0	2
HIFS	6.7	2.0	1.0	1.0	1
HTO	4.2	1.0	0.5	1.0	2
HOFT	6.7	1.0	2.0	1.0	1
HWH	6.7	2.0	1.0	1.0	1
HYMC	6.7	1.0	2.0	1.0	1
AIFORIA.HE	5.8	1.0	1.5	1.0	1
ALEX.HE	5.8	2.0	0.5	1.0	2
BITTI.HE	8.3	2.0	2.0	1.0	2
HMH	5.0	0.0	2.0	1.0	2
GTX.US	5.8	1.5	1.0	1.0	2
FIA1S.HE	5.0	2.0	0.0	1.0	2
FSKRS.HE	6.7	1.0	2.0	1.0	1
HRMY	8.3	2.0	2.0	1.0	2
APETIT.HE	6.7	1.0	2.0	1.0	1
HARVIA.HE	8.3	2.0	2.0	1.0	2
CTY1S.HE	3.3	0.0	1.0	1.0	2
EASOR.HE	4.2	1.0	0.5	1.0	1
HKFOODS.HE	6.7	1.0	2.0	1.0	1
EQV1V.HE	5.0	1.0	1.0	1.0	2
HTFL	6.7	1.0	2.0	1.0	1
KESKOB.HE	5.8	1.0	1.5	1.0	2
KEMIRA.HE	5.0	0.0	2.0	1.0	2
LUOTEA.HE	5.0	0.0	2.0	1.0	2
METSB.HE	6.7	1.0	2.0	1.0	1
NESTE.HE	3.3	1.0	0.0	1.0	1
PAMPALO.HE	7.5	2.0	1.5	1.0	2
NXTMH.HE	6.7	1.0	2.0	1.0	1
PUUILO.HE	7.5	2.0	1.5	1.0	2
ORIOLA.HE	6.7	1.0	2.0	1.0	1
SSABAH.HE	5.8	1.5	1.0	1.0	1
SCANFL.HE	5.8	1.0	1.5	1.0	2
ILKKA.HE	2.5	0.0	0.5	1.0	2
REG1V.HE	4.2	0.0	1.5	1.0	2
SAMPO.HE	5.8	1.5	1.0	1.0	2
TYRES.HE	8.3	2.0	2.0	1.0	2
VAIAS.HE	7.5	2.0	1.5	1.0	2
LASTIK.HE	5.0	0.0	2.0	1.0	2
00016.HK	4.2	0.5	1.0	1.0	2
VIK1V.HE	3.3	0.0	1.0	1.0	1
00268.HK	6.7	1.0	2.0	1.0	1
TNOM.HE	3.3	0.0	1.0	1.0	1
00384.HK	4.2	0.5	1.0	1.0	2
00001.HK	6.7	2.0	1.0	1.0	2
00175.HK	7.5	2.0	1.5	1.0	2
00981.HK	8.3	2.0	2.0	1.0	2
01928.HK	5.0	0.5	1.5	1.0	2
00027.HK	5.0	1.0	1.0	1.0	2
02388.HK	5.0	1.0	1.0	1.0	2
01177.HK	5.0	1.0	1.0	1.0	2
00857.HK	5.8	2.0	0.5	1.0	2
01113.HK	5.8	2.0	0.5	1.0	2
0762.HK	3.3	0.0	1.0	1.0	2
02196.HK	4.2	0.5	1.0	1.0	1
03690.HK	8.3	2.0	2.0	1.0	2
03908.HK	6.7	2.0	1.0	1.0	2
06060.HK	5.0	2.0	0.0	1.0	2
0688.HK	3.3	0.0	1.0	1.0	2
0941.HK	4.2	0.5	1.0	1.0	2
02319.HK	6.7	1.5	1.5	1.0	2
0998.HK	5.0	1.0	1.0	1.0	2
1171.HK	5.0	2.0	0.0	1.0	2
1072.HK	8.3	2.0	2.0	1.0	2
1109.HK	4.2	0.0	1.5	1.0	2
0700.HK	5.0	1.0	1.0	1.0	2
1193.HK	5.0	1.0	1.0	1.0	2
1288.HK	5.0	1.0	1.0	1.0	2
1658.HK	5.0	1.0	1.0	1.0	2
0914.HK	5.0	0.0	2.0	1.0	2
1038.HK	5.0	2.0	0.0	1.0	2
1766.HK	5.8	1.0	1.5	1.0	2
1776.HK	6.7	2.0	1.0	1.0	1
1816.HK	6.7	1.5	1.5	1.0	2
1317.HK	5.0	1.0	1.0	1.0	1
1347.HK	8.3	2.0	2.0	1.0	2
1585.HK	4.2	0.0	1.5	1.0	2
1988.HK	4.2	0.5	1.0	1.0	2
2007.HK	6.7	1.0	2.0	1.0	1
1929.HK	6.7	2.0	1.0	1.0	2
1398.HK	5.0	1.0	1.0	1.0	2
151.HK	3.3	0.0	1.0	1.0	2
1800.HK	3.3	0.0	1.0	1.0	2
2338.HK	8.3	2.0	2.0	1.0	2
2016.HK	5.0	1.0	1.0	1.0	1
2238.HK	6.7	1.0	2.0	1.0	1
1873.HK	3.3	0.0	1.0	1.0	1
1898.HK	5.8	1.5	1.0	1.0	2
2611.HK	6.7	2.0	1.0	1.0	2
2328.HK	6.7	2.0	1.0	1.0	2
288.HK	4.2	0.5	1.0	1.0	2
291.HK	3.3	0.0	1.0	1.0	2
2423.HK	7.5	2.0	1.5	1.0	2
300.HK	5.8	1.0	1.5	1.0	2
3759.HK	6.7	1.0	2.0	1.0	2
3323.HK	6.7	1.0	2.0	1.0	1
341.HK	6.7	2.0	1.0	1.0	2
3618.HK	5.8	1.0	1.5	1.0	2
2600.HK	6.7	2.0	1.0	1.0	2
3888.HK	3.3	1.0	0.0	1.0	2
6181.HK	7.5	2.0	1.5	1.0	2
3968.HK	5.0	1.0	1.0	1.0	2
267.HK	5.0	1.0	1.0	1.0	2
6690.HK	3.3	0.0	1.0	1.0	2
6198.HK	4.2	0.5	1.0	1.0	2
3996.HK	3.3	0.0	1.0	1.0	1
6030.HK	7.5	2.0	1.5	1.0	2
6990.HK	6.7	1.0	2.0	1.0	1
780.HK	5.0	0.5	1.5	1.0	2
83.HK	5.8	2.0	0.5	1.0	2
9901.HK	7.5	2.0	1.5	1.0	2
6818.HK	3.3	0.0	1.0	1.0	2
6099.HK	5.0	2.0	0.0	1.0	2
IBEX	5.0	0.5	1.5	1.0	2
9696.HK	3.3	1.0	0.0	1.0	1
IDXX	6.7	1.5	1.5	1.0	2
9961.HK	5.8	1.0	1.5	1.0	1
960.HK	5.0	0.0	2.0	1.0	2
9633.HK	6.7	1.5	1.5	1.0	2
9999.HK	4.2	0.0	1.5	1.0	2
IBRX	6.7	1.0	2.0	1.0	1
ICLR	4.2	0.0	1.5	1.0	2
INBK	8.3	2.0	2.0	1.0	2
IMUX	6.7	1.0	2.0	1.0	1
INDV	7.5	2.0	1.5	1.0	2
ILMN	4.2	0.0	1.5	1.0	2
9868.HK	6.7	1.0	2.0	1.0	1
INO	6.7	1.0	2.0	1.0	1
INTR	8.3	2.0	2.0	1.0	2
IOVA	6.7	1.0	2.0	1.0	1
IGIC	5.0	0.0	2.0	1.0	2
IPGP	5.0	0.0	2.0	1.0	2
INIO	6.7	1.0	2.0	1.0	1
IMRX	3.3	1.0	0.0	1.0	1
INSM	6.7	1.0	2.0	1.0	1
INVZ	6.7	1.0	2.0	1.0	1
INCY	8.3	2.0	2.0	1.0	2
IRD	6.7	1.0	2.0	1.0	1
IRMD	5.0	0.5	1.5	1.0	2
IRWD	8.3	2.0	2.0	1.0	2
ITRI	3.3	0.0	1.0	1.0	2
JBLU	6.7	1.0	2.0	1.0	1
INV.US	6.7	1.0	2.0	1.0	1
JRVR	8.3	2.0	2.0	1.0	2
KRNT	6.7	1.0	2.0	1.0	1
JAZZ	5.0	1.0	1.0	1.0	1
JJSF	3.3	0.0	1.0	1.0	2
KURA	6.7	1.0	2.0	1.0	1
IXHL	5.0	1.0	1.0	1.0	1
KMB	3.3	0.0	1.0	1.0	2
JACK	4.2	0.5	1.0	1.0	2
KLTR	6.7	1.0	2.0	1.0	1
KELYA.US	5.0	0.0	2.0	1.0	2
KYIV	5.0	0.5	1.5	1.0	2
LAMR	5.0	1.0	1.0	1.0	2
LECO	6.7	1.5	1.5	1.0	2
LFCR	5.8	1.0	1.5	1.0	1
KC	6.7	1.0	2.0	1.0	1
KOD	5.0	1.0	1.0	1.0	1
LILA	6.7	1.0	2.0	1.0	1
KRUS	5.0	0.0	2.0	1.0	2
LFTO	6.7	1.0	2.0	1.0	1
LKFN	5.0	1.0	1.0	1.0	2
LGND	8.3	2.0	2.0	1.0	2
KRNY	6.7	1.0	2.0	1.0	2
LNWO	7.5	2.0	1.5	1.0	2
LAUR	7.5	2.0	1.5	1.0	2
LINE	5.0	1.0	1.0	1.0	1
LIDR	5.0	1.0	1.0	1.0	1
LIN	5.0	1.0	1.0	1.0	2
LYEL	5.0	1.0	1.0	1.0	1
LTRX	6.7	1.0	2.0	1.0	1
LPLA.US	8.3	2.0	2.0	1.0	2
LRCX	8.3	2.0	2.0	1.0	2
LMAT	7.5	2.0	1.5	1.0	2
LMRI	5.8	1.0	1.5	1.0	1
LOGI	6.7	2.0	1.0	1.0	2
RAM.LS	5.8	2.0	0.5	1.0	2
COR.LS	4.2	0.0	1.5	1.0	2
EGL.LS	8.3	2.0	2.0	1.0	2
IBS.LS	4.2	0.0	1.5	1.0	2
LUNR	6.7	1.0	2.0	1.0	1
VAF.LS	6.7	2.0	1.0	1.0	1
AJB.L	7.5	2.0	1.5	1.0	2
ALTN.L	6.7	2.0	1.0	1.0	2
ANTO.L	6.7	2.0	1.0	1.0	2
APTD.L	4.2	0.0	1.5	1.0	2
ASHM.L	4.2	0.0	1.5	1.0	2
SNC.LS	6.7	2.0	1.0	1.0	1
LZ	5.8	1.0	1.5	1.0	1
BAB.L	4.2	0.0	1.5	1.0	2
AAL.L	6.7	1.0	2.0	1.0	1
BATS.L	3.3	0.0	1.0	1.0	2
NOS.LS	6.7	2.0	1.0	1.0	2
ADM.L	4.2	0.0	1.5	1.0	2
BMS.L	5.0	0.0	2.0	1.0	2
BRK.L	5.0	1.0	1.0	1.0	1
AXB.L	6.7	2.0	1.0	1.0	1
BYIT.L	4.2	0.5	1.0	1.0	2
BEZ.L	2.5	0.0	0.5	1.0	2
BKG.L	2.5	0.0	0.5	1.0	2
BP.L	5.0	2.0	0.0	1.0	2
BOOT.L	6.7	1.0	2.0	1.0	1
ATG.L	5.8	1.0	1.5	1.0	1
CKN.L	6.7	2.0	1.0	1.0	2
AV.L	4.2	0.0	1.5	1.0	2
BVC.L	4.2	1.0	0.5	1.0	1
COST.L	5.8	1.0	1.5	1.0	2
CAPD.L	8.3	2.0	2.0	1.0	2
CBG.L	6.7	1.0	2.0	1.0	1
CCH.L	6.7	1.5	1.5	1.0	2
CNA.L	5.8	1.0	1.5	1.0	1
DLN.L	5.0	1.0	1.0	1.0	1
ECOR.L	3.3	1.0	0.0	1.0	1
CREI.L	5.0	1.0	1.0	1.0	1
ELM.L	5.0	1.0	1.0	1.0	1
DFS.L	6.7	2.0	1.0	1.0	2
ENQ.L	6.7	1.0	2.0	1.0	1
CTEC.L	4.2	0.0	1.5	1.0	2
CWK.L	5.8	1.5	1.0	1.0	2
EVOK.L	6.7	1.0	2.0	1.0	1
EZJ.L	6.7	1.0	2.0	1.0	1
FGP.L	2.5	0.0	0.5	1.0	2
DOM.L	5.0	1.0	1.0	1.0	2
GRI.L	5.0	1.0	1.0	1.0	1
FSTA.L	5.8	1.5	1.0	1.0	2
GEN.L	3.3	0.0	1.0	1.0	2
GAW.L	4.2	0.5	1.0	1.0	2
GLEN.L	4.2	1.0	0.5	1.0	1
GFTU.L	4.2	0.5	1.0	1.0	2
HEAD.L	6.7	1.0	2.0	1.0	1
HIK.L	4.2	0.5	1.0	1.0	2
HWG.L	6.7	1.0	2.0	1.0	1
GNS.L	7.5	2.0	1.5	1.0	2
HLMA.L	6.7	1.5	1.5	1.0	2
HSW.L	5.0	0.0	2.0	1.0	2
INPP.L	3.3	0.0	1.0	1.0	2
GYM.L	6.7	2.0	1.0	1.0	2
IPO.L	6.7	1.0	2.0	1.0	1
IWG.L	5.0	0.0	2.0	1.0	2
HFD.L	5.0	1.0	1.0	1.0	1
ICG.L	4.2	0.0	1.5	1.0	2
HSBA.L	7.5	2.0	1.5	1.0	2
HTWS.L	5.0	0.0	2.0	1.0	2
IHP.L	7.5	2.0	1.5	1.0	2
LLOY.L	5.8	1.0	1.5	1.0	2
KNOS.L	7.5	2.0	1.5	1.0	2
IMI.L	6.7	2.0	1.0	1.0	2
LIO.L	4.2	0.0	1.5	1.0	2
LSEG.L	7.5	2.0	1.5	1.0	2
MER.L	5.8	2.0	0.5	1.0	2
LUCE.L	5.0	1.0	1.0	1.0	2
MKS.L	6.7	2.0	1.0	1.0	2
MOTR.L	8.3	2.0	2.0	1.0	2
MACF.L	5.0	0.5	1.5	1.0	2
JUP.L	6.7	1.5	1.5	1.0	2
KIE.L	5.0	1.0	1.0	1.0	2
MHID.L	6.7	2.0	1.0	1.0	1
MSLH.L	7.5	2.0	1.5	1.0	2
OTB.L	6.7	1.0	2.0	1.0	1
NCC.L	3.3	0.0	1.0	1.0	2
PAF.L	8.3	2.0	2.0	1.0	2
PAY.L	7.5	2.0	1.5	1.0	2
NXT.L	5.8	1.5	1.0	1.0	2
PHP.L	6.7	2.0	1.0	1.0	2
PLUS.L	5.0	1.0	1.0	1.0	2
MTVW.L	3.3	0.0	1.0	1.0	1
PSON.L	5.0	0.5	1.5	1.0	2
REC.L	5.0	0.0	2.0	1.0	2
RAT.L	5.8	1.5	1.0	1.0	2
PCTN.L	3.3	0.0	1.0	1.0	1
OMU.L	5.8	0.5	2.0	1.0	2
RNK.L	5.0	0.0	2.0	1.0	2
RPI.L	5.8	2.0	0.5	1.0	2
PPH.L	5.8	1.0	1.5	1.0	1
SBRY.L	7.5	2.0	1.5	1.0	2
PZC.L	5.0	1.0	1.0	1.0	1
RIO.L	5.8	2.0	0.5	1.0	2
RGL.L	5.0	1.0	1.0	1.0	1
SERE.L	5.0	1.0	1.0	1.0	1
SMIN.L	6.7	1.0	2.0	1.0	1
RSG.L	8.3	2.0	2.0	1.0	2
RWA.L	6.7	1.0	2.0	1.0	1
SNR.L	6.7	1.0	2.0	1.0	1
SPX.L	7.5	2.0	1.5	1.0	2
SUNB.L	6.7	1.5	1.5	1.0	2
SREI.L	3.3	0.0	1.0	1.0	1
SHEL.L	5.0	2.0	0.0	1.0	2
STB.L	8.3	2.0	2.0	1.0	2
SYNT.L	3.3	1.0	0.0	1.0	1
TPT.L	5.0	0.0	2.0	1.0	2
TCAP.L	5.0	1.0	1.0	1.0	2
TTG.L	6.7	1.0	2.0	1.0	1
VID.L	6.7	1.0	2.0	1.0	1
VTY.L	6.7	2.0	1.0	1.0	2
WKP.L	4.2	1.0	0.5	1.0	1
TRN.L	7.5	2.0	1.5	1.0	2
ULVR.L	4.2	0.5	1.0	1.0	2
VOF.L	6.7	2.0	1.0	1.0	1
THRL.L	5.0	1.0	1.0	1.0	1
WISE.L	5.0	0.5	1.5	1.0	2
ALL.L	3.3	1.0	0.0	1.0	1
WTB.L	5.8	1.0	1.5	1.0	1
VALT.L	5.0	2.0	0.0	1.0	2
XPS.L	5.0	1.0	1.0	1.0	2
ZEG.L	6.7	1.0	2.0	1.0	1
BRCK.L	5.0	1.0	1.0	1.0	1
MCB.L	6.7	1.0	2.0	1.0	2
CAM.L	3.3	1.0	0.0	1.0	1
ABDP.L	5.0	1.0	1.0	1.0	1
FEVR.L	8.3	2.0	2.0	1.0	2
GATC.L	6.7	2.0	1.0	1.0	2
GGP.L	6.7	2.0	1.0	1.0	2
GTLY.L	5.0	1.0	1.0	1.0	1
HPOW.L	3.3	1.0	0.0	1.0	1
BKS.L	6.7	1.0	2.0	1.0	1
CPP.L	6.7	1.0	2.0	1.0	1
DXRX.L	6.7	1.0	2.0	1.0	1
EXR.L	6.7	1.0	2.0	1.0	1
IOM.L	6.7	1.0	2.0	1.0	1
PGH.L	7.5	2.0	1.5	1.0	2
KGH.L	7.5	2.0	1.5	1.0	2
KEFI.L	6.7	1.0	2.0	1.0	1
MIDW.L	6.7	1.0	2.0	1.0	1
NICL.L	7.5	2.0	1.5	1.0	2
NWF.L	7.5	2.0	1.5	1.0	2
SDI.L	5.8	1.5	1.0	1.0	2
SRB.L	4.2	0.0	1.5	1.0	2
POLR.L	7.5	2.0	1.5	1.0	2
RCN.L	5.0	0.0	2.0	1.0	2
TIG.L	5.8	1.0	1.5	1.0	1
SAA.L	5.8	1.0	1.5	1.0	1
SOS.L	6.7	2.0	1.0	1.0	1
STAR.L	3.3	1.0	0.0	1.0	1
TAM.L	7.5	2.0	1.5	1.0	2
TFW.L	5.0	1.0	1.0	1.0	1
MAMA	8.3	2.0	2.0	1.0	2
UJO.L	3.3	1.0	0.0	1.0	1
TRCS.L	5.0	1.0	1.0	1.0	1
WINE.L	6.7	1.0	2.0	1.0	1
MDGL	6.7	1.0	2.0	1.0	1
MBIN	7.5	2.0	1.5	1.0	2
MATW	6.7	1.0	2.0	1.0	1
MDXG	6.7	1.0	2.0	1.0	1
MBWM	5.8	1.5	1.0	1.0	2
MCFT	6.7	1.0	2.0	1.0	1
META	4.2	0.0	1.5	1.0	2
MFIC	3.3	1.0	0.0	1.0	1
MGEE	6.7	2.0	1.0	1.0	2
MGPI	4.2	0.0	1.5	1.0	2
MCRB	3.3	1.0	0.0	1.0	1
MMED	4.2	1.0	0.5	1.0	1
MKSI	8.3	2.0	2.0	1.0	2
MIDD.US	4.2	0.0	1.5	1.0	2
MOBI	6.7	1.0	2.0	1.0	1
MNST	6.7	1.5	1.5	1.0	2
MPAA	5.0	1.0	1.0	1.0	1
MLKN	7.5	2.0	1.5	1.0	2
MREO	6.7	1.0	2.0	1.0	1
MTCH	7.5	2.0	1.5	1.0	2
MWH	5.0	0.0	2.0	1.0	2
MQ	6.7	1.0	2.0	1.0	1
MRVI	6.7	1.0	2.0	1.0	1
MSBI	6.7	2.0	1.0	1.0	2
MTSI	8.3	2.0	2.0	1.0	2
AMS.MC	5.0	0.5	1.5	1.0	2
CLNX.MC	6.7	1.0	2.0	1.0	1
MLAB	3.3	0.0	1.0	1.0	2
MNDY	8.3	2.0	2.0	1.0	2
ELE.MC	6.7	2.0	1.0	1.0	2
ACX.MC	6.7	1.0	2.0	1.0	1
MRL.MC	5.8	1.5	1.0	1.0	2
CABK.MC	6.7	1.5	1.5	1.0	2
FAE.MC	5.8	1.0	1.5	1.0	2
MYRG	7.5	2.0	1.5	1.0	2
FER.MC	4.2	0.0	1.5	1.0	2
IMC.MC	2.5	0.0	0.5	1.0	2
ARIS.MI	4.2	0.0	1.5	1.0	2
LOG.MC	5.8	1.5	1.0	1.0	2
BPE.MI	6.7	2.0	1.0	1.0	2
BGN.MI	6.7	2.0	1.0	1.0	2
GRF.MC	8.3	2.0	2.0	1.0	2
RED.MC	5.0	1.0	1.0	1.0	2
FCT.MI	8.3	2.0	2.0	1.0	2
SAB.MC	5.8	1.0	1.5	1.0	1
IP.MI	5.8	1.0	1.5	1.0	2
TEF.MC	5.8	1.0	1.5	1.0	1
DLG.MI	6.7	2.0	1.0	1.0	2
ENEL.MI	6.7	2.0	1.0	1.0	2
ICOS.MI	7.5	2.0	1.5	1.0	2
VID.MC	5.0	1.0	1.0	1.0	2
PIRC.MI	5.0	1.0	1.0	1.0	2
LDO.MI	7.5	2.0	1.5	1.0	2
RWAY.MI	4.2	0.5	1.0	1.0	2
TIT.MI	6.7	1.0	2.0	1.0	1
MB.MI	5.8	1.5	1.0	1.0	2
UCG.MI	4.2	0.0	1.5	1.0	2
NAGE	4.2	0.0	1.5	1.0	2
NB	6.7	1.0	2.0	1.0	1
NBN	6.7	2.0	1.0	1.0	2
CPR.MI	4.2	0.0	1.5	1.0	2
RACE.MI	5.8	1.0	1.5	1.0	2
SPM.MI	5.0	0.0	2.0	1.0	2
NECB	4.2	0.0	1.5	1.0	2
NEWT.US	5.8	1.0	1.5	1.0	2
NMIH	5.0	1.0	1.0	1.0	2
NATR	4.2	0.0	1.5	1.0	2
NNE	3.3	1.0	0.0	1.0	1
NCNO	6.7	1.0	2.0	1.0	1
NFLX	5.0	1.0	1.0	1.0	2
NKTR	3.3	1.0	0.0	1.0	1
NRIM	6.7	2.0	1.0	1.0	2
NWBI	6.7	2.0	1.0	1.0	2
NTCT	5.0	1.0	1.0	1.0	1
NTLA	5.8	1.0	1.5	1.0	1
NTRS	7.5	2.0	1.5	1.0	2
NPCE	6.7	1.0	2.0	1.0	1
NVAX	3.3	1.0	0.0	1.0	1
NXPI	8.3	2.0	2.0	1.0	2
NYAX	6.7	1.0	2.0	1.0	1
AADX	6.7	1.0	2.0	1.0	1
NVDA	8.3	2.0	2.0	1.0	2
ABBV	7.5	2.0	1.5	1.0	2
ACCO	3.3	0.0	1.0	1.0	2
ABG	4.2	0.0	1.5	1.0	2
ACHR	5.8	1.0	1.5	1.0	1
ACN	5.0	1.0	1.0	1.0	2
AAPL.24-7	6.7	2.0	1.0	1.0	2
ABT.US	3.3	0.0	1.0	1.0	2
AEE	5.8	1.5	1.0	1.0	2
AD	6.7	2.0	1.0	1.0	1
AES	5.0	1.0	1.0	1.0	1
AFG	5.8	2.0	0.5	1.0	2
AGL	6.7	1.0	2.0	1.0	1
AGRO	3.3	1.0	0.0	1.0	1
AIN	5.0	2.0	0.0	1.0	2
NWPX.US	5.8	2.0	0.5	1.0	2
ALG	5.0	0.5	1.5	1.0	2
ALLY	7.5	1.5	2.0	1.0	2
AM	5.0	0.5	1.5	1.0	2
AMCR	5.0	1.0	1.0	1.0	1
AEO	5.0	2.0	0.0	1.0	2
ADM	6.7	2.0	1.0	1.0	2
AGBK	5.0	0.0	2.0	1.0	2
AMH	3.3	1.0	0.0	1.0	2
ALK	6.7	1.0	2.0	1.0	1
AKA.US	6.7	1.0	2.0	1.0	1
AON	4.2	0.5	1.0	1.0	2
AMPX	6.7	1.0	2.0	1.0	1
AMWL	6.7	1.0	2.0	1.0	1
APTV	4.2	0.0	1.5	1.0	2
ANF	5.8	2.0	0.5	1.0	2
ARMK	8.3	2.0	2.0	1.0	2
ARW	7.5	2.0	1.5	1.0	2
APAM	5.8	1.5	1.0	1.0	2
AMRC	5.0	0.0	2.0	1.0	2
AMT	6.7	2.0	1.0	1.0	2
ASAN	6.7	1.0	2.0	1.0	1
APH	8.3	2.0	2.0	1.0	2
AN	7.5	2.0	1.5	1.0	2
ASH	6.7	1.0	2.0	1.0	1
ASR	6.7	1.0	2.0	1.0	2
ATR	4.2	0.0	1.5	1.0	2
AVEX	6.7	1.0	2.0	1.0	1
ARI	8.3	2.0	2.0	1.0	2
AVY	5.0	1.0	1.0	1.0	2
AZZ	4.2	0.0	1.5	1.0	2
ATMU	5.8	1.0	1.5	1.0	2
ARCO	6.7	2.0	1.0	1.0	2
AUB	6.7	2.0	1.0	1.0	2
BAM	7.5	2.0	1.5	1.0	2
AWR	6.7	2.0	1.0	1.0	2
BARK	6.7	1.0	2.0	1.0	1
AXP	5.8	1.0	1.5	1.0	2
BBDC	2.5	0.0	0.5	1.0	2
BA	6.7	1.0	2.0	1.0	1
BBUC	8.3	2.0	2.0	1.0	2
AYI	6.7	2.0	1.0	1.0	2
BBWI	6.7	2.0	1.0	1.0	2
BDC	6.7	1.5	1.5	1.0	2
BCO	5.8	1.0	1.5	1.0	2
BE	6.7	1.0	2.0	1.0	1
BEPC	5.8	1.0	1.5	1.0	1
BAH	3.3	0.0	1.0	1.0	2
BHB	6.7	2.0	1.0	1.0	2
BHP	4.2	0.5	1.0	1.0	2
BCC	5.8	0.5	2.0	1.0	2
BGS	4.2	1.0	0.5	1.0	1
BLK	7.5	2.0	1.5	1.0	2
BIRK	5.0	0.0	2.0	1.0	2
BKE	3.3	0.5	0.5	1.0	2
BKSY	6.7	1.0	2.0	1.0	1
BIO.US	5.8	1.5	1.0	1.0	2
BR	5.0	1.0	1.0	1.0	2
BFLY	6.7	1.0	2.0	1.0	1
BRCC	6.7	1.0	2.0	1.0	1
BORR	6.7	1.0	2.0	1.0	1
BKV	4.2	0.0	1.5	1.0	2
BROS	8.3	2.0	2.0	1.0	2
BRT	5.0	1.0	1.0	1.0	1
BURL	7.5	2.0	1.5	1.0	2
BLX	5.0	1.0	1.0	1.0	2
BW	6.7	1.0	2.0	1.0	1
BWXT	6.7	1.5	1.5	1.0	2
BTU	6.7	1.0	2.0	1.0	1
BZH	6.7	1.0	2.0	1.0	1
CAH	7.5	2.0	1.5	1.0	2
CALY	7.5	2.0	1.5	1.0	2
CAVA	8.3	2.0	2.0	1.0	2
BXDC	6.7	1.0	2.0	1.0	1
BXSL	2.5	0.0	0.5	1.0	2
BN.US	6.7	2.0	1.0	1.0	1
CBU	6.7	1.5	1.5	1.0	2
BSBR	8.3	2.0	2.0	1.0	2
CCK	6.7	2.0	1.0	1.0	2
CBL.US	6.7	2.0	1.0	1.0	1
CCU	5.8	1.0	1.5	1.0	1
CEPU	5.0	2.0	0.0	1.0	2
CFR	5.0	1.0	1.0	1.0	2
CARS	8.3	2.0	2.0	1.0	2
CHWY	8.3	2.0	2.0	1.0	2
CLB	5.0	0.0	2.0	1.0	2
CCEP	5.0	1.0	1.0	1.0	2
BTG.US	8.3	2.0	2.0	1.0	2
CDP	6.7	2.0	1.0	1.0	1
CHD	5.0	1.0	1.0	1.0	2
CHH	3.3	0.0	1.0	1.0	2
CMT	3.3	0.0	1.0	1.0	1
CINT	4.2	0.0	1.5	1.0	2
CNK	6.7	2.0	1.0	1.0	2
CLX	3.3	0.0	1.0	1.0	2
CMI	5.8	1.0	1.5	1.0	2
CNX	4.2	0.0	1.5	1.0	2
CIEN	8.3	2.0	2.0	1.0	2
CNC	5.0	1.0	1.0	1.0	1
COHR	6.7	1.0	2.0	1.0	1
COR	6.7	1.5	1.5	1.0	2
CNNE	3.3	1.0	0.0	1.0	1
CLS	8.3	2.0	2.0	1.0	2
CNQ	5.0	2.0	0.0	1.0	2
CPRI	7.5	2.0	1.5	1.0	2
CRC	6.7	2.0	1.0	1.0	2
CMC	7.5	2.0	1.5	1.0	2
CRGY	5.8	2.0	0.5	1.0	2
CSQR	6.7	1.0	2.0	1.0	1
CSV	5.0	1.0	1.0	1.0	2
CP	4.2	0.0	1.5	1.0	2
CPF	5.8	1.5	1.0	1.0	2
CQP	5.8	2.0	0.5	1.0	2
CRK	5.0	0.0	2.0	1.0	2
CRS	7.5	2.0	1.5	1.0	2
CVLG	5.0	0.0	2.0	1.0	2
CTGO	5.0	0.0	2.0	1.0	2
CON.US	7.5	2.0	1.5	1.0	2
CVE	5.0	2.0	0.0	1.0	2
D	3.3	0.0	1.0	1.0	2
CTRE	6.7	2.0	1.0	1.0	2
CWH	5.0	0.0	2.0	1.0	2
DAN	6.7	1.0	2.0	1.0	1
CURB	5.0	0.0	2.0	1.0	2
CX	5.8	1.0	1.5	1.0	2
CTVA	3.3	0.0	1.0	1.0	2
CXW	5.8	0.5	2.0	1.0	2
